"key","de","en",
"AnyKey","Zum Starten beliebige Taste drücken...","Press any key to start...",
"Hauptmenü","Hauptmenü","Main Menu",
"Neues Spiel","Neues Spiel","New Game",
"Spiel fortsetzen","Spiel fortsetzen","Continue",
"Einstellungen","Einstellungen","Settings",
"Über das Spiel","Über das Spiel","About the game",
"Credits","Credits","Credits",
"Spiel beenden","Spiel beenden","Quit game",
"Versionen", "Versionen","Versions",
"Loading","Lade...","Loading...",
"Spielstände","Spielstände","Savegames",
"Empty Savegame","Speicherstand leer","No savegame",
"Audio","Lautstärke","Volume",
"Anzeige","Anzeige","Layout",
"Auflösung","Auflösung","Resolution",
"Effekt-Lautstärke","Effekt-Lautstärke:","Effect volume:",
"Musik-Lautstärke","Musik-Lautstärke:","Music volume:",
"Speichern und zurück","Speichern und zurück","Save and return",
"Zurück","Zurück","Back",
"CameraSize","Kamera Distanz","Camera distance",
"Mana","Mana:","Mana:",
"Gesundheit","Gesundheit:","Health:",
"Steuerung","Steuerung:","Controls:",
"Sprache","Sprache:","Language:",
"Abbrechen","Abbrechen","Cancel",
"Bestätigen","Bestätigen","Confirm",
"Aktion","Aktion","Action",
"Angriff","Angriff","Attack",
"Verteidigung","Verteidigung","Defense",
"ManaPlus_Name","Mana Erweiterung","Mana Expander",
"LifePlus_Name","Lebenserweiterung","Life Expander",
"ManaRegen_Name","Mana Regeneration","Mana Regeneration",
"LifeRegen_Name","Lebensregeneration","Life Regeneration",
"BuffPlus_Name","Buff Verlängerung","Buff Extention",
"DebuffMinus_Name","Debuff Verkürzung","Debuff Reduction",
"ManaPlus_Description","Erhöht die maximale Anzahl an Mana","Increase the total amount of mana",
"LifePlus_Description","Erhöht die maximale Anzahl an Leben","Increase the total amount of life",
"ManaRegen_Description","Erhöht die Regeneration von Mana","Increase the mana regeneration",
"LifeRegen_Description","Erhöht die Regeneration von Leben","Increase the life regeneration",
"BuffPlus_Description","Verlängert die Dauer von positiven Effekten","Increases duration of positive effects",
"DebuffMinus_Description","Verkürzt die Dauer von negativen Effekten","Reduces duration of negative effects",
"DeathScreen_Text","Leider hast du es nicht geschafft wieder zurück nach Hause zu kommen... .","Unfortuneately, you never found your way home... .",
"DeathScreen_Savepoint","Zurück zum letzten Speicherpunkt","Return to last savepoint",
"DeathScreen_Title","Zurück zum Titelbildschirm","Return to title screen",
"DeathScreen_LastTeleport","Zurück zum Eingang","Return to the entrance",
"Weiter","Weiter","Next",
"Artefakte","Artefakte","Artefacts",
"Gegenstände","Gegenstände","Items",
"Karte","Karte","Map",
"Pause","Pause","Pause",
"Schließen","Schließen","Close",
"Tastenbelegung","Tastenbelegung","Keybindings",
"Zurück zum Hauptmenü","Zurück zum Hauptmenü","Back to titlescreen",
"Spiel speichern","Spiel speichern","Save game",
"Rückkehrpunkt","Rückkehrpunkt setzen","Set respawn point",
"Schnellreise","Schnellreise","Quicktravel",
"Sphäroid","Orb Menü","Orb Menu",
"Waffen","Waffen","Weapons",
"Zauber","Zauber","Spells",
"Gegenstände","Gegenstände","Items",
"Starten","Starten","Start",
"Beenden","Beenden","Quit",
"Charakter Editor","Charakter Editor","Character Editor",
"Vorlagen","Vorlagen","Presets",
"Kopf","Kopf","Head",
"Körper","Körper","Body",
"Accessoirs","Accessoirs","Accessoirs",
"Rüstung","Rüstung","Armor",
"Schuhe","Schuhe","Shoes",
"Zurück zum Menü","Zurück zum Menü","Return",
"Kopf anpassen","Kopf anpassen","Customize head",
"Körper anpassen","Körper anpassen","Customize body",
"Accessoirs anpassen","Accessoirs","Accessoirs",
"Rüstung anpassen","Rüstung anpassen","Customize armor",
"Schuhe anpassen","Schuhe anpassen","Customize shoes",
"Farben anpassen","Farben anpassen","Customize colors",
"Frisur wählen","Frisur wählen","Choose hairstyle",
"Augenfarbe","Augenfarbe","Eyecolor",
"Haarfarbe","Haarfarbe","Haircolor",
"Rasse wählen","Rasse wählen","Choose race",
"Fraktion","Fraktion","Faction",
"Hautfarbe,"Hautfarbe","Skincolor",
"Schuppenfarbe","Schuppenfarbe","Scalecolor",
"Kopfschmuck","Kopfschmuck","Headgear",
"Schuhfarbe","Schuhfarbe","Shoecolor",
"Rüstungsfarbe","Rüstungsfarbe","Armorcolor",
"OnQuitGame","Möchten Sie das Spiel beenden?","Do you want to quit the game?",
"CharacterOnCancel","Charaktererstellung abbrechen?","Cancel character creation?",
"CharacterOnConfirm","Charakter übernehmen?","Confirm character?",
"SavepointOverride","Spielstand überschreiben?","Override savegame?",
"SavepointSuccess","Spiel gespeichert!","Game saved!",
"Kosten","Kosten:","Costs:",
"Ja","Ja","Yes",
"Nein","Nein","No",
"Hinweis","Hinweis:","Note:",
"Kosten","Kosten:","Price:",
"Benötigt","Benötigt:","Required:",
"Schwierigkeit","Schwierigkeit:","Difficulty:",
"Versuche","Versuche:","Trys:",
"Interaktion","Interaktion","Interaction",
"Schlafen","Schlafen","Sleep",
