"key","de","en",
"Blob_Start","Hmmm... Lecker","Yummy!",
"Blob_LostAggro","Wo?","Where?",
"KingBlob_Start","Angriff!","Attack!",
"KingBlob_Event","Nimm DAS!","Take THAT!",
"Sentinel_Start","Initialisiere...","Initialize...",
"Sentinel_End","011011##...","011011##...",
"TitaniaDialog","Hallo! Willst du kämpfen?","Hi! Wanna fight? ",
"TitaniaMenu","Kampf beginnen?","Commence fight?",
"Titania1","Mach dich bereit!","Prepare yourself!",
"Titania2","Das war nur der Anfang...","That was just the beginning...",
"Titania3","Spiel mit meinen Haustieren!","Lets play with my little pets!",
"Titania4","Nicht schlecht...","Not bad...",
"Titania5","Jetzt mache ich ernst!","Lets get serious now!",
"Titania6","STIRB!","DIE!",
"TitaniaDefeated","Das ist genug...","Thats enough...",
"TitaniaReward","*Keuch* Das war ein guter Kampf. Als Belohnung darfst du dir 3 meiner Schätze nehmen.","Huh... that was a nice fight. You can pick up 3 of my treasures as your reward.",
"TitaniaEmpty", "Lass mich... ein wenig... ausruhen...","Give me... a little... rest...",
